cohort_id,time,time_index,age,centroid_key,development_type,diet_type,functional_group,individuals,is_alive,is_mature,largest_mass_achieved,location_status,mass_carbon,mass_nitrogen,mass_phosphorus,occupancy_proportion,reproductive_mass_carbon,reproductive_mass_nitrogen,reproductive_mass_phosphorus,territory,territory_size,time_since_maturity,time_to_maturity
cf712e19-f71b-4dcd-8d52-44773744616f,2013-01-01,0,0.00000,45,DevelopmentType.DIRECT,DietType.CARCASSES,scavenging_mammal,46,True,False,20.00000,active,10.00000,6.00000,4.00000,0.00493,0.00000,0.00000,0.00000,"[45, 36, 54, 46, 27, 37, 63, 55, 47, 18, 28, 38, 72, 64, 56, 48, 9, 19, 29, 39, 73, 65, 57, 49, 0, 10, 20, 30, 40, 74, 66, 58, 50, 1, 11, 21, 31, 41, 75, 67, 59, 51, 2, 12, 22, 32, 42, 76, 68, 60, 52, 3, 13, 23, 33, 43, 77, 69, 61, 53, 4, 14, 24, 34, 44, 78, 70, 62, 5, 15, 25, 35, 79, 71, 6, 16, 26, 80, 7, 17, 8]",1641763.13781,0.00000,0.00000
e5470923-0aaf-418b-b3b0-a53153381d09,2013-01-01,0,0.00000,80,DevelopmentType.DIRECT,DietType.CARCASSES,scavenging_mammal,46,True,False,20.00000,active,10.00000,6.00000,4.00000,0.00493,0.00000,0.00000,0.00000,"[80, 71, 79, 62, 70, 78, 53, 61, 69, 77, 44, 52, 60, 68, 76, 35, 43, 51, 59, 67, 75, 26, 34, 42, 50, 58, 66, 74, 17, 25, 33, 41, 49, 57, 65, 73, 8, 16, 24, 32, 40, 48, 56, 64, 72, 7, 15, 23, 31, 39, 47, 55, 63, 6, 14, 22, 30, 38, 46, 54, 5, 13, 21, 29, 37, 45, 4, 12, 20, 28, 36, 3, 11, 19, 27, 2, 10, 18, 1, 9, 0]",1641763.13781,0.00000,0.00000
f0f1d67c-cea7-4e41-86b1-097fd16f9337,2013-01-01,0,0.00000,36,DevelopmentType.DIRECT,DietType.CARCASSES,scavenging_mammal,46,True,False,20.00000,active,10.00000,6.00000,4.00000,0.00493,0.00000,0.00000,0.00000,"[36, 27, 45, 37, 18, 28, 54, 46, 38, 9, 19, 29, 63, 55, 47, 39, 0, 10, 20, 30, 72, 64, 56, 48, 40, 1, 11, 21, 31, 73, 65, 57, 49, 41, 2, 12, 22, 32, 74, 66, 58, 50, 42, 3, 13, 23, 33, 75, 67, 59, 51, 43, 4, 14, 24, 34, 76, 68, 60, 52, 44, 5, 15, 25, 35, 77, 69, 61, 53, 6, 16, 26, 78, 70, 62, 7, 17, 79, 71, 8, 80]",1641763.13781,0.00000,0.00000
92d9a3a4-f14d-4ab2-972a-bbacdccf60a0,2013-01-01,0,0.00000,76,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[76],108.51116,0.00000,0.00000
6fbe01aa-a64f-4429-ac24-ec203f111e72,2013-01-01,0,0.00000,4,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[4],108.51116,0.00000,0.00000
38f7c2b2-ff82-4b90-b2f6-34a05c85152e,2013-01-01,0,0.00000,40,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[40],108.51116,0.00000,0.00000
449ec5a2-73e3-4ea9-bf3b-790b26e51a68,2013-01-01,0,0.00000,32,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[32],108.51116,0.00000,0.00000
4f499d06-e191-42bc-9b02-8dffa3f309a5,2013-01-01,0,0.00000,46,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[46],108.51116,0.00000,0.00000
5f800215-202e-4357-b15c-5a1902062a31,2013-01-01,0,0.00000,35,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[35],108.51116,0.00000,0.00000
de665a49-973d-46ef-9124-0a6ab290da28,2013-01-01,0,0.00000,57,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[57],108.51116,0.00000,0.00000
d6335925-af7b-4a94-ac83-3b625250b551,2013-01-01,0,0.00000,16,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[16],108.51116,0.00000,0.00000
415e8e5c-514f-47de-aba1-9199e56b847a,2013-01-01,0,0.00000,29,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[29],108.51116,0.00000,0.00000
68120153-75f5-4f4c-b7f4-7a8894c7a38a,2013-01-01,0,0.00000,42,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[42],108.51116,0.00000,0.00000
3c7bb7a1-bd66-46e2-8ca8-d1ea9660e004,2013-01-01,0,0.00000,56,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[56],108.51116,0.00000,0.00000
8858deb4-2294-439a-8a3b-609ff4f405eb,2013-01-01,0,0.00000,48,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[48],108.51116,0.00000,0.00000
98ed4523-a091-4382-b2c7-46b8ea4a1c76,2013-01-01,0,0.00000,15,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[15],108.51116,0.00000,0.00000
4a43ad7c-d0a0-49e6-a3a0-83a594624dda,2013-01-01,0,0.00000,14,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[14],108.51116,0.00000,0.00000
ad30bd55-546c-4a4a-9bf1-6743c81226f5,2013-01-01,0,0.00000,51,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[51],108.51116,0.00000,0.00000
1bada7f9-f92e-4d05-9b32-e8e776e4686f,2013-01-01,0,0.00000,77,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[77],108.51116,0.00000,0.00000
27710979-df36-40fd-a59a-8fa387a6f314,2013-01-01,0,0.00000,70,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[70],108.51116,0.00000,0.00000
55e621cb-ba25-412f-8c71-5d8ac6148021,2013-01-01,0,0.00000,79,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[79],108.51116,0.00000,0.00000
67fdc741-259d-4cc3-acfb-9f66fd21ef9b,2013-01-01,0,0.00000,27,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[27],108.51116,0.00000,0.00000
7d08ef4b-23d2-4c55-abee-1a26ddda1b21,2013-01-01,0,0.00000,71,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[71],108.51116,0.00000,0.00000
72fc4242-959c-491d-aa97-74919e3f1ca8,2013-01-01,0,0.00000,75,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[75],108.51116,0.00000,0.00000
25cb4950-83c4-4786-a762-c561544f6855,2013-01-01,0,0.00000,34,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[34],108.51116,0.00000,0.00000
3a703277-7a14-446e-b861-a42b907c40e4,2013-01-01,0,0.00000,1,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[1],108.51116,0.00000,0.00000
e6e542eb-0e79-4505-b079-488517fc908b,2013-01-01,0,0.00000,66,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[66],108.51116,0.00000,0.00000
90151705-becd-4fa9-85ab-47c7d56d09d3,2013-01-01,0,0.00000,74,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[74],108.51116,0.00000,0.00000
d636232b-ed92-41ea-82f0-843e5808c808,2013-01-01,0,0.00000,43,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[43],108.51116,0.00000,0.00000
efaf2de6-1a58-4dbb-b3e3-964b0d8853e6,2013-01-01,0,0.00000,13,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[13],108.51116,0.00000,0.00000
1dbfff4a-61e2-477e-89d0-2a9ae29afe8e,2013-01-01,0,0.00000,11,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[11],108.51116,0.00000,0.00000
919d9685-32af-4ea6-a034-834a10bdb71d,2013-01-01,0,0.00000,54,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[54],108.51116,0.00000,0.00000
9d4dc43f-96ec-44f7-8ffc-4737ee8681a0,2013-01-01,0,0.00000,7,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[7],108.51116,0.00000,0.00000
bfa9e47a-e4a8-41a2-a3ae-3cae5fcb71f2,2013-01-01,0,0.00000,55,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[55],108.51116,0.00000,0.00000
b65aa9e4-e101-45b6-98d4-77c9bd90155e,2013-01-01,0,0.00000,18,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[18],108.51116,0.00000,0.00000
ec5cfab1-2d54-4629-96b1-112c73ca1f53,2013-01-01,0,0.00000,28,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[28],108.51116,0.00000,0.00000
aab4ff9b-2433-488a-9e40-ef915d3bd8d8,2013-01-01,0,0.00000,61,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[61],108.51116,0.00000,0.00000
7f7f7703-7502-4e38-bdff-696c7363fa47,2013-01-01,0,0.00000,64,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[64],108.51116,0.00000,0.00000
a21e9764-e467-460c-a83a-176f2d208759,2013-01-01,0,0.00000,45,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[45],108.51116,0.00000,0.00000
4c33ce8b-f6c1-4146-b41a-cf41bc8b9528,2013-01-01,0,0.00000,44,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[44],108.51116,0.00000,0.00000
f29e5ba4-a2d6-4988-aba3-b29763665b4f,2013-01-01,0,0.00000,20,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[20],108.51116,0.00000,0.00000
3e1675ce-b96d-498f-8576-d33081521f66,2013-01-01,0,0.00000,8,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[8],108.51116,0.00000,0.00000
88cc37e8-f12a-4486-b6e7-49217cbcdc8f,2013-01-01,0,0.00000,73,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[73],108.51116,0.00000,0.00000
6691eca2-fe02-4511-848e-a0bc76b85044,2013-01-01,0,0.00000,36,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[36],108.51116,0.00000,0.00000
e8eda611-7d6c-47c2-9762-ec0d79062763,2013-01-01,0,0.00000,2,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[2],108.51116,0.00000,0.00000
d87609ce-7c92-43b3-a909-1aac3fe92ad7,2013-01-01,0,0.00000,0,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[0],108.51116,0.00000,0.00000
7cfee499-a747-41c8-8298-ff250bc9fc28,2013-01-01,0,0.00000,63,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[63],108.51116,0.00000,0.00000
e91b9314-7929-4abf-93e1-b1d802a0ef28,2013-01-01,0,0.00000,23,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[23],108.51116,0.00000,0.00000
6c7fab1c-4a7f-4a91-b466-1b1658b888a6,2013-01-01,0,0.00000,10,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[10],108.51116,0.00000,0.00000
f0a5f196-20d9-48a9-911a-e1189b90406f,2013-01-01,0,0.00000,52,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[52],108.51116,0.00000,0.00000
8933dbb1-0b4e-461b-8bf7-4921173be191,2013-01-01,0,0.00000,60,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[60],108.51116,0.00000,0.00000
dbbe2e3a-74ba-46dd-b101-d41af4babe13,2013-01-01,0,0.00000,50,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[50],108.51116,0.00000,0.00000
1d72ab7c-0398-42e0-919d-09c1dc835c1e,2013-01-01,0,0.00000,58,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[58],108.51116,0.00000,0.00000
703eb403-ce7c-4dd8-bb04-fef6cb8fe563,2013-01-01,0,0.00000,59,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[59],108.51116,0.00000,0.00000
fc0c94ae-4104-4884-9157-7e928f3f5d4b,2013-01-01,0,0.00000,41,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[41],108.51116,0.00000,0.00000
4a15b918-ef65-4b3d-861e-f5a59e65c45f,2013-01-01,0,0.00000,49,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[49],108.51116,0.00000,0.00000
259b0a22-2307-42cd-81ce-d06249075990,2013-01-01,0,0.00000,30,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[30],108.51116,0.00000,0.00000
1128e8b6-19a6-49b8-8ead-736f9998b769,2013-01-01,0,0.00000,17,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1396,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[17],108.51116,0.00000,0.00000
a2516f2b-51b0-4976-8ae0-04de0be3093b,2013-01-01,0,0.00000,80,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[80],108.51116,0.00000,0.00000
596833a0-4d66-41b9-996c-8236517ae870,2013-01-01,0,0.00000,19,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[19],108.51116,0.00000,0.00000
6d38cbce-da24-47ab-91e3-649766409d22,2013-01-01,0,0.00000,69,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[69],108.51116,0.00000,0.00000
f08e18e3-43a0-45b5-85f4-0d7de9f46af8,2013-01-01,0,0.00000,26,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[26],108.51116,0.00000,0.00000
90a0f4ea-b26b-4509-af83-5d5d0d1a1d17,2013-01-01,0,0.00000,6,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[6],108.51116,0.00000,0.00000
be59e079-5baf-4e91-8413-ba0313bc3acf,2013-01-01,0,0.00000,65,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[65],108.51116,0.00000,0.00000
41ae8738-25ed-432d-9005-1c572ec34abe,2013-01-01,0,0.00000,3,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[3],108.51116,0.00000,0.00000
cf52d0a8-253d-444c-a532-a8fff68e6f3f,2013-01-01,0,0.00000,33,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[33],108.51116,0.00000,0.00000
51037edd-30c7-4342-bfe2-128996535ce7,2013-01-01,0,0.00000,62,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[62],108.51116,0.00000,0.00000
79e908db-be78-4571-b9e2-b1e094ff55a7,2013-01-01,0,0.00000,67,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[67],108.51116,0.00000,0.00000
6dfeae94-de83-4b13-8077-41d586ab8e87,2013-01-01,0,0.00000,47,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[47],108.51116,0.00000,0.00000
59fddef3-30ab-479f-8791-e27e69cbe1bf,2013-01-01,0,0.00000,39,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[39],108.51116,0.00000,0.00000
b6a04eff-8044-4f0f-a2ab-e0d708e3ed2f,2013-01-01,0,0.00000,31,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[31],108.51116,0.00000,0.00000
71e79ea1-c283-41f0-a9c6-ab0137632090,2013-01-01,0,0.00000,53,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[53],108.51116,0.00000,0.00000
1cec111d-8073-4452-8953-c6a1b64bdc50,2013-01-01,0,0.00000,78,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[78],108.51116,0.00000,0.00000
07a45db4-144a-4c21-9bbb-9207212d8b6b,2013-01-01,0,0.00000,37,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[37],108.51116,0.00000,0.00000
36550552-d248-4634-9e2e-079e5f4b330e,2013-01-01,0,0.00000,9,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[9],108.51116,0.00000,0.00000
2aa30b8d-e5c7-453c-808f-544fce839217,2013-01-01,0,0.00000,5,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[5],108.51116,0.00000,0.00000
807d8846-88a8-4a69-ae7d-e05af0cfbabb,2013-01-01,0,0.00000,12,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[12],108.51116,0.00000,0.00000
d3dfd3f3-5d4c-46e6-b500-62644cc09312,2013-01-01,0,0.00000,68,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[68],108.51116,0.00000,0.00000
6c5d47f4-1b09-4651-ace3-5ced525ffa5e,2013-01-01,0,0.00000,72,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[72],108.51116,0.00000,0.00000
25b9f003-e2cb-4227-9615-85154d658a5a,2013-01-01,0,0.00000,24,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[24],108.51116,0.00000,0.00000
0d6f8860-277c-4e17-ae6d-36c55b90c087,2013-01-01,0,0.00000,21,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[21],108.51116,0.00000,0.00000
9efd27a3-466c-4ad2-a423-aca830f8d23b,2013-01-01,0,0.00000,38,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[38],108.51116,0.00000,0.00000
26462fd1-9a78-490b-ab54-0f1c681a79f1,2013-01-01,0,0.00000,22,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[22],108.51116,0.00000,0.00000
53fc11cc-7650-45d0-a86a-872e5fd2e41c,2013-01-01,0,0.00000,25,DevelopmentType.DIRECT,DietType.DETRITUS,detritivorous_insect,1395,True,False,0.00400,active,0.00160,0.00080,0.00160,1.00000,0.00000,0.00000,0.00000,[25],108.51116,0.00000,0.00000
9468898e-4a62-478d-8d84-1452e4153a06,2013-01-01,0,0.00000,48,DevelopmentType.DIRECT,DietType.MUSHROOMS,fungivorous_mammal,62,True,False,10.00000,active,5.00000,3.00000,2.00000,0.01075,0.00000,0.00000,0.00000,"[48, 39, 57, 47, 49, 30, 38, 40, 66, 56, 58, 46, 50, 21, 29, 31, 37, 41, 75, 65, 67, 55, 59, 45, 51, 12, 20, 22, 28, 32, 36, 42, 74, 76, 64, 68, 54, 60, 52, 3, 11, 13, 19, 23, 27, 33, 43, 73, 77, 63, 69, 61, 53, 2, 4, 10, 14, 18, 24, 34, 44, 72, 78, 70, 62, 1, 5, 9, 15, 25, 35, 79, 71, 0, 6, 16, 26, 80, 7, 17, 8]",750147.39458,0.00000,0.00000
7fbf18b9-ca9a-49d6-89b9-d4cbd21d8280,2013-01-01,0,0.00000,3,DevelopmentType.DIRECT,DietType.MUSHROOMS,fungivorous_mammal,62,True,False,10.00000,active,5.00000,3.00000,2.00000,0.01075,0.00000,0.00000,0.00000,"[3, 12, 2, 4, 21, 11, 13, 1, 5, 30, 20, 22, 10, 14, 0, 6, 39, 29, 31, 19, 23, 9, 15, 7, 48, 38, 40, 28, 32, 18, 24, 16, 8, 57, 47, 49, 37, 41, 27, 33, 25, 17, 66, 56, 58, 46, 50, 36, 42, 34, 26, 75, 65, 67, 55, 59, 45, 51, 43, 35, 74, 76, 64, 68, 54, 60, 52, 44, 73, 77, 63, 69, 61, 53, 72, 78, 70, 62, 79, 71, 80]",750147.39458,0.00000,0.00000
